url,path,sitemap_source,all_sitemap_sources,source_count,route_type,route_family,language,is_localised_variant,content_bucket,likely_indexable,canonical_risk,canonical_cluster,notes
https://zazadraft.com/expanded/parent-email-deescalation-templates/parents-evening-follow-up-secondary,/expanded/parent-email-deescalation-templates/parents-evening-follow-up-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-email-deescalation-templates/phone-call-summary-secondary,/expanded/parent-email-deescalation-templates/phone-call-summary-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-email-deescalation-templates/positive-update-ks1,/expanded/parent-email-deescalation-templates/positive-update-ks1,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-email-deescalation-templates/safeguarding-sensitive-update-fe,/expanded/parent-email-deescalation-templates/safeguarding-sensitive-update-fe,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-email-deescalation-templates/sen-parent-update-primary,/expanded/parent-email-deescalation-templates/sen-parent-update-primary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/angry-parent-email-primary,/expanded/parent-teacher-communication-ai/angry-parent-email-primary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/angry-parent-email-secondary,/expanded/parent-teacher-communication-ai/angry-parent-email-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/attendance-concern-primary,/expanded/parent-teacher-communication-ai/attendance-concern-primary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/behaviour-letter-home-year-5,/expanded/parent-teacher-communication-ai/behaviour-letter-home-year-5,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/homework-follow-up-ks3,/expanded/parent-teacher-communication-ai/homework-follow-up-ks3,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/parent-ignores-email-ks4,/expanded/parent-teacher-communication-ai/parent-ignores-email-ks4,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/parents-evening-follow-up-ks2,/expanded/parent-teacher-communication-ai/parents-evening-follow-up-ks2,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/parents-evening-follow-up-secondary,/expanded/parent-teacher-communication-ai/parents-evening-follow-up-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/phone-call-summary-secondary,/expanded/parent-teacher-communication-ai/phone-call-summary-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/positive-update-ks1,/expanded/parent-teacher-communication-ai/positive-update-ks1,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/safeguarding-sensitive-update-fe,/expanded/parent-teacher-communication-ai/safeguarding-sensitive-update-fe,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parent-teacher-communication-ai/sen-parent-update-primary,/expanded/parent-teacher-communication-ai/sen-parent-update-primary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/angry-parent-email-primary,/expanded/parents-evening-scripts-that-reduce-stress/angry-parent-email-primary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/angry-parent-email-secondary,/expanded/parents-evening-scripts-that-reduce-stress/angry-parent-email-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/attendance-concern-primary,/expanded/parents-evening-scripts-that-reduce-stress/attendance-concern-primary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/behaviour-letter-home-year-5,/expanded/parents-evening-scripts-that-reduce-stress/behaviour-letter-home-year-5,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/homework-follow-up-ks3,/expanded/parents-evening-scripts-that-reduce-stress/homework-follow-up-ks3,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/parent-ignores-email-ks4,/expanded/parents-evening-scripts-that-reduce-stress/parent-ignores-email-ks4,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/parents-evening-follow-up-ks2,/expanded/parents-evening-scripts-that-reduce-stress/parents-evening-follow-up-ks2,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/parents-evening-follow-up-secondary,/expanded/parents-evening-scripts-that-reduce-stress/parents-evening-follow-up-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/phone-call-summary-secondary,/expanded/parents-evening-scripts-that-reduce-stress/phone-call-summary-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/positive-update-ks1,/expanded/parents-evening-scripts-that-reduce-stress/positive-update-ks1,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/safeguarding-sensitive-update-fe,/expanded/parents-evening-scripts-that-reduce-stress/safeguarding-sensitive-update-fe,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/parents-evening-scripts-that-reduce-stress/sen-parent-update-primary,/expanded/parents-evening-scripts-that-reduce-stress/sen-parent-update-primary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/reduce-teacher-workload-with-ai/angry-parent-email-primary,/expanded/reduce-teacher-workload-with-ai/angry-parent-email-primary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/reduce-teacher-workload-with-ai/angry-parent-email-secondary,/expanded/reduce-teacher-workload-with-ai/angry-parent-email-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/reduce-teacher-workload-with-ai/attendance-concern-primary,/expanded/reduce-teacher-workload-with-ai/attendance-concern-primary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
